rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.0651213526725769,-0.04295814037322998,-0.09605735540390015,-0.09457731246948242,-0.1140899658203125,-0.1320909857749939,-0.131841242313385,-0.15128076076507568,-0.046443283557891846,-0.21041172742843628,-0.11306148767471313,-0.21415317058563232,-0.1521435976028443,-0.2187766432762146,-0.1841793656349182,-0.2276064157485962,-0.030753731727600098,-0.2035258412361145,-0.11153393983840942,-0.17633026838302612,-0.10157281160354614,-0.12849527597427368,-0.08143693208694458,-0.11472082138061523,-0.02484041452407837,-0.1783345341682434,-0.10357266664505005,-0.13562417030334473,-0.09128797054290771,-0.09307336807250977,-0.071402907371521,-0.08778858184814453,-0.026886403560638428,-0.14037340879440308,-0.08771663904190063,-0.10202604532241821,-0.0785369873046875,-0.07198911905288696,-0.06057286262512207,-0.07041877508163452,Z
0.0,0.0,-0.0664721131324768,-0.04377424716949463,-0.09789657592773438,-0.09681951999664307,-0.11690866947174072,-0.1349564790725708,-0.13420188426971436,-0.154466450214386,-0.04613924026489258,-0.2115749716758728,-0.11505091190338135,-0.21596121788024902,-0.15445512533187866,-0.2205144166946411,-0.18642756342887878,-0.2293034791946411,-0.03219473361968994,-0.20490533113479614,-0.11436164379119873,-0.1788325309753418,-0.10382044315338135,-0.13162338733673096,-0.08307886123657227,-0.1175990104675293,-0.027743041515350342,-0.1791398525238037,-0.10700541734695435,-0.13838011026382446,-0.09454697370529175,-0.09562945365905762,-0.07419449090957642,-0.09048980474472046,-0.031177401542663574,-0.14068657159805298,-0.09194719791412354,-0.10245543718338013,-0.082663893699646,-0.07187682390213013,-0.06424254179000854,-0.07106590270996094,Z
0.0,0.0,-0.06734645366668701,-0.043115198612213135,-0.09974461793899536,-0.09526968002319336,-0.11984121799468994,-0.1321089267730713,-0.13751384615898138,-0.15015381574630737,-0.048984527587890625,-0.21274065971374512,-0.11889863014221191,-0.21318012475967407,-0.15811678767204285,-0.21608662605285645,-0.19025278091430664,-0.2231203317642212,-0.03547334671020508,-0.20447289943695068,-0.11876875162124634,-0.1741001009941101,-0.10701769590377808,-0.12656700611114502,-0.08604472875595093,-0.11263257265090942,-0.030491769313812256,-0.17794126272201538,-0.10885679721832275,-0.13580650091171265,-0.09572803974151611,-0.09367251396179199,-0.07641005516052246,-0.08871275186538696,-0.032518208026885986,-0.13907939195632935,-0.09113621711730957,-0.10137593746185303,-0.08171045780181885,-0.07131749391555786,-0.06432420015335083,-0.07046908140182495,Z
0.0,0.0,-0.06587719917297363,-0.04070538282394409,-0.09876155853271484,-0.09244805574417114,-0.11798304319381714,-0.13009870052337646,-0.13462391495704656,-0.14986252784729004,-0.04924213886260986,-0.2109386920928955,-0.1184607744216919,-0.21292489767074585,-0.15794524550437933,-0.21486365795135498,-0.19005635380744934,-0.22065061330795288,-0.035243093967437744,-0.20478439331054688,-0.11705917119979858,-0.1728031039237976,-0.10466450452804565,-0.1265261173248291,-0.0835411548614502,-0.11380106210708618,-0.030265390872955322,-0.17961883544921875,-0.10891002416610718,-0.1339341402053833,-0.09464460611343384,-0.0923047661781311,-0.07427978515625,-0.087704598903656,-0.03247863054275513,-0.14139020442962646,-0.0923580527305603,-0.10121345520019531,-0.08221501111984253,-0.07125979661941528,-0.06400340795516968,-0.070068359375,Z
0.0,0.0,-0.06548196077346802,-0.04035043716430664,-0.09723293781280518,-0.09093838930130005,-0.11756634712219238,-0.1277686357498169,-0.13931387662887573,-0.14452797174453735,-0.046044111251831055,-0.20739662647247314,-0.11526072025299072,-0.21054857969284058,-0.15389686822891235,-0.2150915265083313,-0.18609112501144415,-0.2230585813522339,-0.032874882221221924,-0.20125317573547363,-0.11640006303787231,-0.17180615663528442,-0.10268241167068481,-0.12544244527816772,-0.08060014247894287,-0.11331045627593994,-0.029362142086029053,-0.1759687066078186,-0.1084665060043335,-0.1333026885986328,-0.09375953674316406,-0.09243172407150269,-0.07284289598464966,-0.0895037055015564,-0.03310739994049072,-0.13745272159576416,-0.09113222360610962,-0.09787505865097046,-0.08112913370132446,-0.06987649202346802,-0.06335437297821045,-0.07110625505447388,Z
0.0,0.0,-0.06514191627502441,-0.03872847557067871,-0.09658515453338623,-0.08962678909301758,-0.11599642038345337,-0.12828844785690308,-0.1357656717300415,-0.14876985549926758,-0.04513967037200928,-0.2065507173538208,-0.113619863986969,-0.21195685863494873,-0.1528041958808899,-0.2163904309272766,-0.1856488287448883,-0.22434461116790771,-0.0312882661819458,-0.20157766342163086,-0.11418092250823975,-0.17523455619812012,-0.10091334581375122,-0.12645667791366577,-0.07881301641464233,-0.11225056648254395,-0.0273745059967041,-0.17767292261123657,-0.10672229528427124,-0.13583993911743164,-0.09185397624969482,-0.09208941459655762,-0.07064598798751831,-0.0872923731803894,-0.030849933624267578,-0.140671968460083,-0.08930331468582153,-0.1016053557395935,-0.07914078235626221,-0.07131236791610718,-0.06136900186538696,-0.07087182998657227,Z
0.0,0.0,-0.06684130430221558,-0.04266422986984253,-0.09669101238250732,-0.09488177299499512,-0.11472070217132568,-0.13209402561187744,-0.1336100697517395,-0.15137386322021484,-0.04578208923339844,-0.20974206924438477,-0.11368048191070557,-0.21265190839767456,-0.15263310074806213,-0.21653646230697632,-0.18460738658905035,-0.22576844692230225,-0.031013965606689453,-0.20327293872833252,-0.11341327428817749,-0.1749134063720703,-0.10225677490234375,-0.12655478715896606,-0.08116739988327026,-0.11289077997207642,-0.025756537914276123,-0.17822659015655518,-0.10514986515045166,-0.13455545902252197,-0.09192723035812378,-0.09124892950057983,-0.07117009162902832,-0.08607780933380127,-0.02851194143295288,-0.14110147953033447,-0.08950507640838623,-0.1009211540222168,-0.07995492219924927,-0.06999075412750244,-0.06143110990524292,-0.06892472505569458,Z
0.0,0.0,-0.0670284628868103,-0.04202014207839966,-0.09875988960266113,-0.09275799989700317,-0.11846840381622314,-0.12859761714935303,-0.13612374663352972,-0.15046298503875732,-0.047398269176483154,-0.21239662170410156,-0.11737841367721558,-0.21353977918624878,-0.15660908818244934,-0.21677029132843018,-0.1883152723312378,-0.22529566287994385,-0.033410072326660156,-0.20531368255615234,-0.11730194091796875,-0.1761765480041504,-0.10535353422164917,-0.12788254022598267,-0.0839700698852539,-0.11455827951431274,-0.02893853187561035,-0.1788482666015625,-0.10823774337768555,-0.13675254583358765,-0.09488463401794434,-0.0942603349685669,-0.07474493980407715,-0.090670645236969,-0.032485127449035645,-0.14019668102264404,-0.09181970357894897,-0.10102546215057373,-0.0821843147277832,-0.07034510374069214,-0.06449520587921143,-0.07054316997528076,Z
0.0,0.0,-0.06644821166992188,-0.04282271862030029,-0.09903573989868164,-0.09623301029205322,-0.11896824836730957,-0.13404273986816406,-0.13739484548568726,-0.1490916609764099,-0.0499613881111145,-0.21293354034423828,-0.11968749761581421,-0.21259748935699463,-0.15943735837936407,-0.21403759717941284,-0.1918171644210816,-0.22004717588424683,-0.03568601608276367,-0.20534968376159668,-0.11918175220489502,-0.17218905687332153,-0.10654902458190918,-0.12602144479751587,-0.0849611759185791,-0.11375004053115845,-0.030429542064666748,-0.17794442176818848,-0.10881394147872925,-0.13498151302337646,-0.09547895193099976,-0.09444272518157959,-0.07541525363922119,-0.09089577198028564,-0.0330929160118103,-0.13829553127288818,-0.09228271245956421,-0.10013437271118164,-0.08331668376922607,-0.07067394256591797,-0.06592541933059692,-0.07032769918441772,Z
0.0,0.0,-0.0655890703201294,-0.038378119468688965,-0.09850054979324341,-0.08843785524368286,-0.11922448873519897,-0.12537884712219238,-0.13801169395446783,-0.14402872323989868,-0.048172712326049805,-0.2059456706047058,-0.11662405729293823,-0.207922101020813,-0.156191885471344,-0.21016645431518555,-0.18834984302520752,-0.21629607677459717,-0.0351831316947937,-0.20104223489761353,-0.11749029159545898,-0.16898226737976074,-0.10539823770523071,-0.1213114857673645,-0.08379232883453369,-0.10820770263671875,-0.030997037887573242,-0.17697203159332275,-0.1092761754989624,-0.1301107406616211,-0.09522467851638794,-0.08811295032501221,-0.07467985153198242,-0.0840308666229248,-0.033973872661590576,-0.13997739553451538,-0.09277176856994629,-0.0978650450706482,-0.08278059959411621,-0.06779325008392334,-0.06478190422058105,-0.06714731454849243,Z
0.0,0.0,-0.06584078073501587,-0.038305580615997314,-0.09947985410690308,-0.08855593204498291,-0.11907517910003662,-0.12491297721862793,-0.13573092222213745,-0.1432424783706665,-0.05570107698440552,-0.20681411027908325,-0.12305986881256104,-0.2050451636314392,-0.16302689909935003,-0.20378577709197998,-0.19589626789093023,-0.20510518550872803,-0.04080265760421753,-0.20047920942306519,-0.12010979652404785,-0.16316235065460205,-0.10662966966629028,-0.11845415830612183,-0.08558499813079834,-0.10678935050964355,-0.03399091958999634,-0.17472320795059204,-0.11073559522628784,-0.12599724531173706,-0.09553319215774536,-0.0859035849571228,-0.07537096738815308,-0.08285057544708252,-0.033302247524261475,-0.13572829961776733,-0.09249371290206909,-0.09231787919998169,-0.08212000131607056,-0.06359308958053589,-0.06465274095535278,-0.0637471079826355,Z
0.0,0.0,-0.06775897741317749,-0.03921538591384888,-0.10206848382949829,-0.09315985441207886,-0.121132493019104,-0.13029950857162476,-0.13623064756393438,-0.14593231678009033,-0.056938767433166504,-0.20817452669143677,-0.12482446432113647,-0.2062366008758545,-0.16548040509223938,-0.2044655680656433,-0.19868135452270508,-0.205707848072052,-0.04198122024536133,-0.2011432647705078,-0.12117183208465576,-0.16463881731033325,-0.10778969526290894,-0.12064951658248901,-0.08657211065292358,-0.10971975326538086,-0.03526729345321655,-0.17459213733673096,-0.11184293031692505,-0.1266852617263794,-0.09673553705215454,-0.08713996410369873,-0.07658672332763672,-0.0852002501487732,-0.03492414951324463,-0.13517999649047852,-0.09424883127212524,-0.09308403730392456,-0.0833045244216919,-0.06442207098007202,-0.06551998853683472,-0.0652991533279419,Z
0.0,0.0,-0.06680387258529663,-0.03994095325469971,-0.10088962316513062,-0.09229874610900879,-0.12015175819396973,-0.12836134433746338,-0.1352352797985077,-0.1427801251411438,-0.05687195062637329,-0.20788472890853882,-0.12422877550125128,-0.20622354745864868,-0.16437137126922607,-0.2051985263824463,-0.19725078344345098,-0.206473708152771,-0.04197472333908081,-0.20063340663909912,-0.12035685777664185,-0.16319161653518677,-0.10668832063674927,-0.12026190757751465,-0.08574235439300537,-0.1098707914352417,-0.0351639986038208,-0.17425119876861572,-0.1113196611404419,-0.12613332271575928,-0.09635144472122192,-0.08745473623275757,-0.07643735408782959,-0.08554130792617798,-0.03441375494003296,-0.1349470019340515,-0.09344702959060669,-0.09236353635787964,-0.08285337686538696,-0.06395655870437622,-0.06533586978912354,-0.06447052955627441,Z
0.0,0.0,-0.0662529468536377,-0.041076719760894775,-0.10037809610366821,-0.0938834547996521,-0.11958426237106323,-0.13053148984909058,-0.13525992631912237,-0.14886736869812012,-0.057027995586395264,-0.20958775281906128,-0.12511166930198675,-0.20767492055892944,-0.16553437709808355,-0.206443190574646,-0.19836038351058966,-0.20801663398742676,-0.04279279708862305,-0.20174944400787354,-0.12179097533226019,-0.1650974154472351,-0.10842537879943848,-0.1214439868927002,-0.08741587400436401,-0.11030822992324829,-0.036847591400146484,-0.17492300271987915,-0.11281085014343262,-0.1267985701560974,-0.0980672836303711,-0.0879284143447876,-0.0782209038734436,-0.08569961786270142,-0.0371478796005249,-0.13522690534591675,-0.0956956148147583,-0.09348165988922119,-0.08506488800048828,-0.06502461433410645,-0.06738704442977905,-0.06534862518310547,Z
0.0,0.0,-0.0661776065826416,-0.041114211082458496,-0.1004742980003357,-0.09367763996124268,-0.120780348777771,-0.13029325008392334,-0.13745459914207464,-0.1475648283958435,-0.05687969923019409,-0.20931345224380493,-0.12489825487136841,-0.2075987458229065,-0.164948582649231,-0.20684081315994263,-0.19781658053398132,-0.20898276567459106,-0.04335147142410278,-0.20164239406585693,-0.12246906757354742,-0.16500312089920044,-0.10799902677536011,-0.122414231300354,-0.08666527271270752,-0.11230677366256714,-0.03793168067932129,-0.17489534616470337,-0.11404746770858765,-0.1258050799369812,-0.0986451506614685,-0.08761632442474365,-0.07889896631240845,-0.0860823392868042,-0.03871244192123413,-0.1349567174911499,-0.09723448753356934,-0.09201431274414062,-0.08591049909591675,-0.06435966491699219,-0.06812107563018799,-0.06529885530471802,Z
0.0,0.0,-0.06654012203216553,-0.039808571338653564,-0.10090446472167969,-0.09126049280166626,-0.12100809812545776,-0.1278182864189148,-0.13646435737609863,-0.14426714181900024,-0.05689364671707153,-0.20788848400115967,-0.12466457486152654,-0.20668959617614746,-0.16489627957344055,-0.20580154657363892,-0.19780820608139044,-0.20768487453460693,-0.04290509223937988,-0.2007887363433838,-0.121623694896698,-0.1643669605255127,-0.10781615972518921,-0.12027853727340698,-0.0866742730140686,-0.10943883657455444,-0.037119269371032715,-0.17441904544830322,-0.11319565773010254,-0.1256176233291626,-0.09828519821166992,-0.08609312772750854,-0.07840859889984131,-0.08390873670578003,-0.037663280963897705,-0.13474661111831665,-0.09614324569702148,-0.0910605788230896,-0.0850071907043457,-0.0629274845123291,-0.06700718402862549,-0.06420224905014038,Z
0.0,0.0,-0.0654255747795105,-0.04095315933227539,-0.09941112995147705,-0.09239202737808228,-0.12049078941345215,-0.12720447778701782,-0.13823160529136663,-0.14222365617752075,-0.05548745393753052,-0.20760363340377808,-0.12412500381469727,-0.20603692531585693,-0.16387203335762024,-0.20536887645721436,-0.19632789492607117,-0.20695900917053223,-0.042176663875579834,-0.19938534498214722,-0.1217769980430603,-0.16624021530151367,-0.10813802480697632,-0.12384063005447388,-0.08721435070037842,-0.11222004890441895,-0.036866068840026855,-0.1726190447807312,-0.11381524801254272,-0.12764418125152588,-0.09925413131713867,-0.0889856219291687,-0.0794864296913147,-0.08595329523086548,-0.03756535053253174,-0.13274067640304565,-0.09672999382019043,-0.09027093648910522,-0.08604776859283447,-0.06297039985656738,-0.06826651096343994,-0.06411701440811157,Z
0.0,0.0,-0.06793195009231567,-0.039112389087677,-0.1028909683227539,-0.09383422136306763,-0.1233365535736084,-0.13018786907196045,-0.14180627465248113,-0.1460086703300476,-0.058320045471191406,-0.20932084321975708,-0.12774184346199036,-0.20757007598876953,-0.16825819015502935,-0.20567232370376587,-0.20099961757659912,-0.20623189210891724,-0.04438573122024536,-0.20014184713363647,-0.12440267205238342,-0.16520369052886963,-0.1102440357208252,-0.12231725454330444,-0.0887899398803711,-0.11155205965042114,-0.03872758150100708,-0.17199552059173584,-0.11561131477355957,-0.12490957975387573,-0.09973794221878052,-0.08694344758987427,-0.07942479848861694,-0.08572578430175781,-0.03950685262680054,-0.13115787506103516,-0.09797066450119019,-0.08988553285598755,-0.08639764785766602,-0.0629625916481018,-0.06809395551681519,-0.06511193513870239,Z
0.0,0.0,-0.06786352396011353,-0.03934764862060547,-0.10295003652572632,-0.09416866302490234,-0.12363666296005249,-0.13083809614181519,-0.14198347926139837,-0.14625877141952515,-0.05839109420776367,-0.20989561080932617,-0.1281451284885407,-0.2081051468849182,-0.16875052452087408,-0.2063610553741455,-0.20157364010810858,-0.20715981721878052,-0.04468280076980591,-0.2005622386932373,-0.12473329901695257,-0.16526633501052856,-0.11050498485565186,-0.12233692407608032,-0.08905220031738281,-0.11132067441940308,-0.03918290138244629,-0.17227298021316528,-0.11612886190414429,-0.1253768801689148,-0.10021930932998657,-0.08734285831451416,-0.07983225584030151,-0.08571398258209229,-0.03987067937850952,-0.13130438327789307,-0.09826391935348511,-0.08990460634231567,-0.08670252561569214,-0.06300431489944458,-0.06837266683578491,-0.06496679782867432,Z
0.0,0.0,-0.06745696067810059,-0.040551960468292236,-0.10158693790435791,-0.08812201023101807,-0.11879509687423706,-0.12111574411392212,-0.12481239438056946,-0.1422528624534607,-0.054176926612854004,-0.2132166028022766,-0.11730766296386719,-0.20907026529312134,-0.15609964728355408,-0.20704293251037598,-0.18844324350357056,-0.2071588635444641,-0.03204470872879028,-0.2061358094215393,-0.10918772220611572,-0.17386078834533691,-0.09748262166976929,-0.12597990036010742,-0.07637244462966919,-0.11760520935058594,-0.01853424310684204,-0.17979145050048828,-0.09720426797866821,-0.137251615524292,-0.08520323038101196,-0.09231191873550415,-0.06446701288223267,-0.09170752763748169,-0.012388229370117188,-0.13796907663345337,-0.0737643837928772,-0.10088032484054565,-0.06576967239379883,-0.07057148218154907,-0.047650277614593506,-0.07301294803619385,Z
0.0,0.0,-0.06497740745544434,-0.04021257162094116,-0.09813392162322998,-0.08661150932312012,-0.11388307809829717,-0.11992788314819336,-0.11670696735382086,-0.14311456680297852,-0.04833906888961792,-0.21266412734985352,-0.11008536815643316,-0.20846891403198242,-0.14827936887741094,-0.20837420225143433,-0.17947566509246826,-0.2089208960533142,-0.023538529872894287,-0.2081974744796753,-0.09835481643676758,-0.1744428277015686,-0.08719319105148315,-0.12325060367584229,-0.06664997339248657,-0.11482548713684082,-0.007741868495941162,-0.1841781735420227,-0.08330100774765015,-0.1375126838684082,-0.07189255952835083,-0.09259957075119019,-0.052809834480285645,-0.0911136269569397,-0.0008284449577331543,-0.14442622661590576,-0.05962938070297241,-0.10400944948196411,-0.05147498846054077,-0.07292592525482178,-0.0338667631149292,-0.07456523180007935,Z
